Date_GMT,Time_GMT,Date_Local,Time_Local,ToolTS,TestTime,Job,SliderSN,SliderOCR,Holder,PosX,PosY,ProductName,MinorRev,RowNum,ColNum,BINNAME,InputHolder,InputTray,InputJadeX,InputJadeY,OutputJadeX,OutputJadeY,InputInsiteX,InputInsiteY,BladeSlot,DrvSN,JadeSN,JASVersion,BladeSN,BladeType,ABASN,HGASN,MBASN,PCBASN,DiskSN,HDDSN,PreampVID,PreampCID,PreampChipEC,ChannelID,TestRequirements,Product,SCSVersion,FWVersion,MFGVersion,ConfigVersion,RecipeFilename,RecipeVersion,BCFVersion,ACFVersion,GradeVersion,Cyl,Head,Radius_mm,Band,Zone,ZoneFreq_MHz,WC_DAC,WCOSA_DAC,WCOSD_DAC,Bias_DAC,ReadGain_DAC,AEAdjustFlag,RMR0_Ohm_R,RMR0_Ohm,ECSRes0_Ohm_R,ECSRes0_Ohm,TFCRes0_Ohm_R,TFCRes0_Ohm,WriterConnection0_ErrorDescription,OS_TrackPitch,OS_Cylinder,Load_maxspeederror,Load_svga,QPES_nm,QPES_strk,QPES_dtrk,PreampGainFromSVGA_R,TFCTDP_mW_R,TFCTDP_mW,RTFC_DAC,WTFC_DAC,PreampGainFromSVGA_1_R,PeslinFlag,PES_nm,PES_strk,PES_dtrk,RRO_strk,RRO_dtrk,NRRO_strk,NRRO_dtrk,MJOG_trk_R,MJOG_trk,MJOG_nm_R,MJOG_nm,Efficiency_R,Efficiency,DetectedReadTFC,FlyHeight_nm,RTFC_1_DAC,WTFC_1_DAC,AEQ_VGAR_R,AEQ_VGAR,AEQ_NlTap_R,AEQ_Attc_Read_R,AEQ_Attr_R,AEQ_Vgar_R,AEQ_RWO_R,GateTiming_R,GateTiming,GateTiming_WrSctDly_R,GateTiming_WrSctDly,GateTiming_RdSctDly_R,GateTiming_RdSctDly,TTMWW_nm_R,TTMWW_nm,TTMWW_nm_LTP,TTMWW_trk_R,TTMWW_trk,TTMRW_nm_R,TTMRW_nm,TTMRW_nm_LTP,TTMRW_trk_R,TTMRW_trk,TTOTRC_nm_R,TTOTRC_nm,TTOTRC_nm_LTP,TTOTRC_trk_R,TTOTRC_trk,TTEB_nm_R,TTEB_nm,TTEB_nm_LTP,TTEB_trk_R,TTEB_trk,TTMCW_nm_LTP0,TTMCW_nm_LTP1,TTMCW_nm_R,TTMCW_nm,TTMCW_trk_R,TTMCW_trk,OWS_dB_R,OWS_dB,OWL_dB_R,OWL_dB,Asym_percent_R,Asym_percent,NLTS1_R,NLTS1,NLTS2_R,NLTS2,AmpLF_mV_R,AmpLF_mV,AmpHF_mV_R,AmpHF_mV,Res_percent_R,Res_percent,Cal_AmpLF_mV,Cal_AmpHF_mV,MIW_nm_R,MIW_nm,MIW_trk_R,MIW_trk,MIW_nm_LTP,SNR_dB_R,SNR_dB,SNRSystem_dB_R,SNRSystem_dB,SNRMedia_dB_R,SNRMedia_dB,SNR_1_dB_R,SNR_1_dB,SNRSystem_1_dB_R,SNRSystem_1_dB,SNRMedia_1_dB_R,SNRMedia_1_dB,uMRW_trk_R,uMRW_trk,uMRW_nm_R,uMRW_nm,WEW_nm_R,WEW_nm,WEW_nm_LTP,WEW_trk_R,WEW_trk,WEW_MWW_nm_R,WEW_MWW_nm,WEW_MWW_trk_R,WEW_MWW_trk,WEW_MRW_nm_R,WEW_MRW_nm,WEW_MRW_trk_R,WEW_MRW_trk,WEW_uMRW_nm_R,WEW_uMRW_nm,WEW_uMRW_trk_R,WEW_uMRW_trk,WEW_OTRC_nm_R,WEW_OTRC_nm,WEW_OTRC_trk_R,WEW_OTRC_trk,WEW_EB_nm_R,WEW_EB_nm,WEW_EB_trk_R,WEW_EB_trk,SER_orders_R,SER_orders,CenterPeak,LeftPeak,LeftBumpRatio,RightPeak,RightBumpRatio,TailLengthL_trk,TailLengthL_nm,TailLengthR_trk,TailLengthR_nm,Unload_maxspeederror,Unload_svga,RMR1_Ohm_R,RMR1_Ohm,ECSRes1_Ohm_R,ECSRes1_Ohm,TFCRes1_Ohm_R,TFCRes1_Ohm,ServoCylinderNumberBetweenIDandOD,ODStartServoCylinder,ServoTrackPitch,ServoTrackPitchFinal,ServoGCOffset,RANK,GRADE_R,GRADE,ERRORCODE,DISPOSITION,SpecLevel
8/17/2016,1:49:53,8/17/2016,9:49:53,08/17/2016-09:49:53,63.8266507,,,,,,,PHXS,,,,,T8,1,12,24,,,2,12,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,418,418,94.46,94.46,66.906,66.906,Pass,57.94878098,288768,0,0,4.053328645,7.506164157,7.506164157,5,136.95,136.95,739,696,4,1,4.682358508,8.671034274,8.671034274,7.854206831,7.854206831,3.673999243,3.673999243,-43.40527344,-43.40527344,-2515.282684,-2515.282684,0.070437495,0.070437495,720,12.49846443,720,676,0,0,0,0,0,,0,252,252,77,77,47,47,44.6806227,44.6806227,0,0.771036456,0.771036456,30.36522832,30.36522832,0,0.524001158,0.524001158,16.95331377,16.95331377,0,0.292556866,0.292556866,9.795616578,9.795616578,0,0.169039217,0.169039217,0,0,54.47623928,54.47623928,0.940075673,0.940075673,27.28,27.28,35.5,35.5,21.00078747,21.00078747,12.40198517,12.40198517,-0.956600726,-0.956600726,395.7676857,395.7676857,130.2060704,130.2060704,32.90138448,32.90138448,16.42611014,5.404128055,51.75142568,51.75142568,0.893054605,0.893054605,0,9.248146057,9.248146057,14.81698895,14.81698895,10.65920258,10.65920258,8.091814041,8.091814041,10.350914,10.350914,12.01099777,12.01099777,0.51226753,0.51226753,29.6852789,29.6852789,52.29121247,52.29121247,0,0.902369499,0.902369499,50.16013955,50.16013955,0.865594387,0.865594387,36.23639457,36.23639457,0.625317633,0.625317633,31.68980356,31.68980356,0.546858847,0.546858847,6.961872493,6.961872493,0.120138377,0.120138377,3.338831963,3.338831963,0.057616949,0.057616949,-1.98,-1.98,59692887.01,736860.1816,0.012344187,2386703.028,0.039983039,0.187917362,10.88958204,0.283533815,16.43043896,0,0,418,418,94.8,94.8,66.906,66.906,485608,-365,56.21200639,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:51:25,8/17/2016,9:51:25,08/17/2016-09:51:25,63.2436173,,,,,,,PHXS,,,,,T8,1,11,24,,,2,11,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,394,394,92.42,92.42,66.906,66.906,Pass,57.94878098,288768,0,0,3.968514725,7.349101343,7.349101343,5,132.33,132.33,711,668,5,1,4.621662728,8.558634682,8.558634682,7.79951283,7.79951283,3.523893762,3.523893762,-43.43164063,-43.43164063,-2516.81063,-2516.81063,0.071681206,0.071681206,694,12.07759761,694,650,0,0,0,0,0,,0,251,251,77,77,47,47,45.2676793,45.2676793,0,0.781167067,0.781167067,30.73180346,30.73180346,0,0.530327005,0.530327005,15.80863932,15.80863932,0,0.272803656,0.272803656,8.540701399,8.540701399,0,0.147383625,0.147383625,0,0,53.80838069,53.80838069,0.928550692,0.928550692,26.2,26.2,35.07,35.07,12.69458544,12.69458544,13.84015083,13.84015083,-1.043412089,-1.043412089,351.7949627,351.7949627,103.4727294,103.4727294,29.41307119,29.41307119,14.04066621,4.129752298,51.9557653,51.9557653,0.896580815,0.896580815,0,9.129297256,9.129297256,14.15060616,14.15060616,10.77036285,10.77036285,7.748062134,7.748062134,10.16269588,10.16269588,11.44891548,11.44891548,0.534023166,0.534023166,30.94599147,30.94599147,51.34346143,51.34346143,0,0.886014521,0.886014521,50.41364364,50.41364364,0.86996901,0.86996901,37.05343526,37.05343526,0.639416993,0.639416993,32.45298923,32.45298923,0.560028851,0.560028851,6.680104189,6.680104189,0.115276009,0.115276009,2.765131911,2.765131911,0.047716826,0.047716826,-1.95,-1.95,73230100.3,874911.0192,0.011947423,888559.3184,0.012133799,0.196555937,11.39017696,0.281387152,16.30604245,0,0,398,398,92.7,92.7,66.906,66.906,485623,-380,56.21027011,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:52:32,8/17/2016,9:52:32,08/17/2016-09:52:32,63.8506521,,,,,,,PHXS,,,,,T8,1,11,24,,,2,11,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,410,410,92.48,92.48,66.906,66.906,Pass,57.94878098,288768,0,0,3.952746886,7.319901641,7.319901641,5,130.185,130.185,698,655,5,1,4.6568112,8.623724445,8.623724445,7.847119647,7.847119647,3.576497806,3.576497806,-43.43579102,-43.43579102,-2517.05114,-2517.05114,0.072670052,0.072670052,682,11.92470572,682,638,0,0,0,0,0,,0,252,252,77,77,47,47,45.071001,45.071001,0,0.777773065,0.777773065,30.55450272,30.55450272,0,0.527267394,0.527267394,15.91234312,15.91234312,0,0.274593233,0.274593233,8.654093975,8.654093975,0,0.149340397,0.149340397,0,0,53.72509498,53.72509498,0.927113462,0.927113462,25.85,25.85,34.88,34.88,12.98909059,12.98909059,13.92735672,13.92735672,-0.896398962,-0.896398962,349.213261,349.213261,101.3959025,101.3959025,29.03563472,29.03563472,13.87581896,4.028916833,51.983204,51.983204,0.897054315,0.897054315,0,9.002609253,9.002609253,13.84092426,13.84092426,10.73035431,10.73035431,7.50889349,7.50889349,9.887845039,9.887845039,11.25819397,11.25819397,0.535120249,0.535120249,31.0095661,31.0095661,50.8552431,50.8552431,0,0.877589524,0.877589524,50.41947402,50.41947402,0.870069623,0.870069623,36.77631606,36.77631606,0.634634852,0.634634852,32.37550182,32.37550182,0.55869168,0.55869168,6.821578978,6.821578978,0.117717385,0.117717385,2.418291662,2.418291662,0.041731536,0.041731536,-1.87,-1.87,71235759.36,961628.1261,0.013499233,937545.4829,0.013161164,0.194787315,11.28768747,0.285094728,16.52089195,0,0,394,394,92.76,92.76,66.906,66.906,485628,-385,56.20969137,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:54:08,8/17/2016,9:54:08,08/17/2016-09:54:08,63.3926259,,,,,,,PHXS,,,,,T8,1,13,24,,,2,13,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,412,412,90.18,90.18,66.906,66.906,Pass,57.94878098,288768,0,0,3.949464602,7.313823338,7.313823338,5,135.63,135.63,731,688,4,1,4.691515941,8.687992483,8.687992483,7.904423476,7.904423476,3.605731949,3.605731949,-43.3137207,-43.3137207,-2509.977314,-2509.977314,0.070579727,0.070579727,712,12.37449179,712,668,0,0,0,0,0,,0,253,253,77,77,47,47,42.32258039,42.32258039,0,0.730344619,0.730344619,29.70636205,29.70636205,0,0.512631354,0.512631354,14.54572786,14.54572786,0,0.251010075,0.251010075,8.237618691,8.237618691,0,0.142153442,0.142153442,0,0,50.56019908,50.56019908,0.872498062,0.872498062,24.34,24.34,33.27,33.27,16.59827669,16.59827669,11.80610943,11.80610943,-1.653263688,-1.653263688,412.9985066,412.9985066,137.7370603,137.7370603,33.35088479,33.35088479,16.99507129,5.667940977,48.84585864,48.84585864,0.842914343,0.842914343,0,8.688518524,8.688518524,15.43808365,15.43808365,9.71978569,9.71978569,7.284438133,7.284438133,8.758284569,8.758284569,12.69386101,12.69386101,0.554412901,0.554412901,32.1275518,32.1275518,45.95408003,45.95408003,0,0.793012023,0.793012023,47.31039287,47.31039287,0.816417396,0.816417396,35.83165637,35.83165637,0.61833322,0.61833322,33.99767377,33.99767377,0.586684883,0.586684883,5.739368253,5.739368253,0.099042088,0.099042088,0.238834879,0.238834879,0.004121482,0.004121482,-1.59,-1.59,62527031.23,828234.8419,0.013246029,0,0,0.211055669,12.23041875,0.312103896,18.08604031,0,0,404,404,90.34,90.34,67.2056,67.2056,485606,-363,56.2122379,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:55:15,8/17/2016,9:55:15,08/17/2016-09:55:15,63.7946488,,,,,,,PHXS,,,,,T8,1,13,24,,,2,13,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,400,400,90.2,90.2,66.906,66.906,Pass,57.94878098,288768,0,0,3.970245739,7.352306925,7.352306925,5,133.815,133.815,720,677,4,1,4.67737272,8.661801333,8.661801333,7.823088547,7.823088547,3.718344783,3.718344783,-43.31762695,-43.31762695,-2510.203677,-2510.203677,0.071246615,0.071246615,702,12.2411738,702,658,0,0,0,0,0,,0,252,252,78,78,47,47,41.94563104,41.94563104,0,0.723839748,0.723839748,29.55614435,29.55614435,0,0.510039104,0.510039104,14.68915414,14.68915414,0,0.253485128,0.253485128,8.49441079,8.49441079,0,0.146584806,0.146584806,0,0,50.44004183,50.44004183,0.870424554,0.870424554,23.77,23.77,32.51,32.51,16.39480128,16.39480128,11.81422806,11.81422806,-1.694896698,-1.694896698,409.1350425,409.1350425,137.0118345,137.0118345,33.48971023,33.48971023,16.79988139,5.625972671,48.63555739,48.63555739,0.839285254,0.839285254,0,8.625277519,8.625277519,15.31165218,15.31165218,9.673639297,9.673639297,7.178530216,7.178530216,9.399772644,9.399772644,11.15380096,11.15380096,0.555723846,0.555723846,32.20351943,32.20351943,46.00047438,46.00047438,0,0.793812633,0.793812633,48.0520393,48.0520393,0.829215705,0.829215705,35.78669543,35.78669543,0.617557347,0.617557347,34.29713355,34.29713355,0.591852546,0.591852546,6.132671932,6.132671932,0.105829179,0.105829179,-0.281001513,-0.281001513,-0.004849136,-0.004849136,-1.58,-1.58,61796044.5,810680.7073,0.01311865,802463.2457,0.012985673,0.210908821,12.2219091,0.302669959,17.53935516,0,0,412,412,90.12,90.12,67.0558,67.0558,485623,-380,56.21027011,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:56:53,8/17/2016,9:56:53,08/17/2016-09:56:53,62.224559,,,,,,,PHXS,,,,,T8,1,16,24,,,2,16,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,394,394,89.98,89.98,67.0558,67.0558,Pass,57.94878098,288768,0,0,4.21219813,7.800366908,7.800366908,4,135.135,135.135,728,685,4,1,4.651518807,8.613923716,8.613923716,7.784024506,7.784024506,3.688989601,3.688989601,-43.34130859,-43.34130859,-2511.575999,-2511.575999,0.069554616,0.069554616,707,12.28115392,707,663,0,0,0,0,0,,0,252,252,78,78,47,47,46.38338865,46.38338865,0,0.800420438,0.800420438,31.13296962,31.13296962,0,0.537249776,0.537249776,16.54696201,16.54696201,0,0.285544609,0.285544609,8.921752498,8.921752498,0,0.153959278,0.153959278,0,0,55.30514115,55.30514115,0.954379716,0.954379716,29.16,29.16,36.24,36.24,7.498069553,7.498069553,9.971435547,9.971435547,-1.372459292,-1.372459292,444.2267493,444.2267493,166.0738896,166.0738896,37.38532971,37.38532971,17.49388526,6.540077954,53.0445611,53.0445611,0.915369749,0.915369749,0,9.438451767,9.438451767,15.22654724,15.22654724,10.76819038,10.76819038,8.604304314,8.604304314,11.49340725,11.49340725,11.7392807,11.7392807,0.521642983,0.521642983,30.22857497,30.22857497,53.74448301,53.74448301,0,0.927448034,0.927448034,50.76555266,50.76555266,0.87604177,0.87604177,36.18353084,36.18353084,0.624405384,0.624405384,32.69312627,32.69312627,0.564172804,0.564172804,7.291010907,7.291010907,0.125818193,0.125818193,3.23466746,3.23466746,0.055819422,0.055819422,-2.14,-2.14,79997411.27,997391.4765,0.012467797,966577.4487,0.012082609,0.205384559,11.90178483,0.270515453,15.67604076,0,0,390,390,90.06,90.06,67.0558,67.0558,485625,-382,56.21003861,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:58:00,8/17/2016,9:58:00,08/17/2016-09:58:00,62.9556008,,,,,,,PHXS,,,,,T8,1,16,24,,,2,16,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,392,392,89.68,89.68,66.906,66.906,Pass,57.94878098,288768,0,0,4.190748174,7.760644767,7.760644767,4,131.505,131.505,706,663,4,1,4.555168022,8.435496336,8.435496336,7.709018871,7.709018871,3.424708233,3.424708233,-43.35302734,-43.35302734,-2512.255086,-2512.255086,0.070261383,0.070261383,686,11.97630862,686,642,0,0,0,0,0,,0,250,250,78,78,47,47,46.54139757,46.54139757,0,0.803147138,0.803147138,30.97449902,30.97449902,0,0.53451511,0.53451511,16.88285806,16.88285806,0,0.291341039,0.291341039,9.09940878,9.09940878,0,0.157025025,0.157025025,0,0,55.64080635,55.64080635,0.960172163,0.960172163,28.98,28.98,36.21,36.21,7.555728168,7.555728168,10.15832424,10.15832424,-1.429897189,-1.429897189,440.0815075,440.0815075,162.4353447,162.4353447,36.91063195,36.91063195,17.2527529,6.368040504,53.24382677,53.24382677,0.918808401,0.918808401,0,9.388863564,9.388863564,15.094244,15.094244,10.74862099,10.74862099,8.358784676,8.358784676,11.71874142,11.71874142,11.04549408,11.04549408,0.521229506,0.521229506,30.20461446,30.20461446,53.55008751,53.55008751,0,0.924093425,0.924093425,50.54571142,50.54571142,0.872248054,0.872248054,37.02094333,37.02094333,0.638856292,0.638856292,33.02923317,33.02923317,0.569972873,0.569972873,6.762384043,6.762384043,0.116695881,0.116695881,3.498043127,3.498043127,0.060364395,0.060364395,-2.12,-2.12,78953889.1,979471.1709,0.01240561,977496.1026,0.012380595,0.195823782,11.34774944,0.263414912,15.26457304,0,0,396,396,89.86,89.86,67.2056,67.2056,485627,-384,56.20980712,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,1:59:38,8/17/2016,9:59:38,08/17/2016-09:59:38,62.5645785,,,,,,,PHXS,,,,,T8,1,14,24,,,2,14,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,360,360,90.22,90.22,66.906,66.906,Pass,57.94878098,288768,0,0,4.115083471,7.620524946,7.620524946,3,134.475,134.475,724,681,3,1,4.492185161,8.318861409,8.318861409,7.526341694,7.526341694,3.543675473,3.543675473,-43.42822266,-43.42822266,-2516.612563,-2516.612563,0.070865347,0.070865347,705,12.27475869,705,661,0,0,0,0,0,,0,252,252,77,77,47,47,42.59538648,42.59538648,0,0.73505233,0.73505233,30.55435898,30.55435898,0,0.527264913,0.527264913,15.41983922,15.41983922,0,0.266094281,0.266094281,9.399325463,9.399325463,0,0.162200573,0.162200573,0,0,51.99471195,51.99471195,0.897252903,0.897252903,27.09,27.09,33.41,33.41,18.72114078,18.72114078,8.490704536,8.490704536,-2.15759635,-2.15759635,515.193592,515.193592,232.2992641,232.2992641,45.09000786,45.09000786,18.87523426,8.510787198,50.00393511,50.00393511,0.862898827,0.862898827,0,9.004537582,9.004537582,16.63999367,16.63999367,9.826160431,9.826160431,7.885719299,7.885719299,9.910139084,9.910139084,12.17351913,12.17351913,0.550515056,0.550515056,31.90167639,31.90167639,48.87925898,48.87925898,0,0.84349072,0.84349072,48.46672852,48.46672852,0.836371839,0.836371839,37.98182654,37.98182654,0.655437887,0.655437887,33.94330409,33.94330409,0.585746646,0.585746646,5.242450988,5.242450988,0.090466976,0.090466976,2.225526455,2.225526455,0.038405061,0.038405061,-1.76,-1.76,73221818.61,902601.9744,0.012326954,903521.3568,0.01233951,0.201790791,11.69353034,0.250654174,14.52510385,0,0,360,360,90.26,90.26,66.906,66.906,485621,-378,56.21050161,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,2:00:45,8/17/2016,10:00:45,08/17/2016-10:00:45,63.3376227,,,,,,,PHXS,,,,,T8,1,14,24,,,2,14,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,360,360,90.16,90.16,66.906,66.906,Pass,57.94878098,288768,0,0,4.123852476,7.636763844,7.636763844,4,132,132,709,666,3,1,4.525507619,8.380569665,8.380569665,7.586391975,7.586391975,3.560983673,3.560983673,-43.42675781,-43.42675781,-2516.527677,-2516.527677,0.071910287,0.071910287,692,12.06776028,692,648,0,0,0,0,0,,0,251,251,77,77,47,47,42.42802475,42.42802475,0,0.732164233,0.732164233,30.03321748,30.03321748,0,0.518271773,0.518271773,15.20053991,15.20053991,0,0.262309917,0.262309917,9.003136277,9.003136277,0,0.155363687,0.155363687,0,0,51.43116103,51.43116103,0.88752792,0.88752792,26.73,26.73,33.18,33.18,18.72276734,18.72276734,8.711578369,8.711578369,-2.2127738,-2.2127738,515.015753,515.015753,231.2343687,231.2343687,44.89859274,44.89859274,18.77756551,8.43084601,49.92731812,49.92731812,0.861576676,0.861576676,0,8.86578083,8.86578083,16.60130119,16.60130119,9.66685009,9.66685009,7.762477398,7.762477398,10.64693928,10.64693928,10.90237045,10.90237045,0.54821229,0.54821229,31.76823391,31.76823391,48.5368865,48.5368865,0,0.837582529,0.837582529,48.65513821,48.65513821,0.839623153,0.839623153,37.05102436,37.05102436,0.639375389,0.639375389,33.97421063,33.97421063,0.586279988,0.586279988,5.802056926,5.802056926,0.100123882,0.100123882,1.479281008,1.479281008,0.025527388,0.025527388,-1.74,-1.74,69872872.31,915783.2842,0.013106421,867597.3718,0.012416798,0.197293239,11.43290267,0.258498434,14.97966912,0,0,362,362,90.48,90.48,67.0558,67.0558,485615,-372,56.21119611,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,2:02:21,8/17/2016,10:02:21,08/17/2016-10:02:21,62.2675615,,,,,,,PHXS,,,,,T8,1,17,24,,,2,17,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,464,464,91.18,91.18,66.906,66.906,Pass,57.94878098,288768,0,0,4.141026589,7.668567758,7.668567758,4,129.69,129.69,695,652,4,1,4.546249259,8.418980109,8.418980109,7.620048985,7.620048985,3.579675899,3.579675899,-43.34033203,-43.34033203,-2511.519408,-2511.519408,0.072086937,0.072086937,678,11.90610417,678,634,0,0,0,0,0,,0,252,252,77,77,47,47,45.9960733,45.9960733,0,0.793736685,0.793736685,31.75834989,31.75834989,0,0.548041725,0.548041725,16.11498989,16.11498989,0,0.278090231,0.278090231,8.996128178,8.996128178,0,0.155242751,0.155242751,0,0,54.99220148,54.99220148,0.948979436,0.948979436,27.64,27.64,36.11,36.11,-0.096951286,-0.096951286,10.47554207,10.47554207,-2.022254705,-2.022254705,453.024539,453.024539,184.1726825,184.1726825,40.65385926,40.65385926,20.72687493,8.426307687,51.64329769,51.64329769,0.891188681,0.891188681,0,9.31754303,9.31754303,16.32959557,16.32959557,10.28107262,10.28107262,8.682106972,8.682106972,13.10195923,13.10195923,10.62996864,10.62996864,0.530448556,0.530448556,30.73884719,30.73884719,52.23493618,52.23493618,0,0.901398361,0.901398361,49.88464029,49.88464029,0.860840201,0.860840201,37.21154632,37.21154632,0.642145455,0.642145455,33.01706121,33.01706121,0.569762826,0.569762826,6.336546983,6.336546983,0.109347373,0.109347373,3.272390502,3.272390502,0.056470394,0.056470394,-2.05,-2.05,91380523.09,1073226.128,0.011744583,1098100.878,0.012016794,0.195820396,11.34755324,0.272447501,15.78800054,0,0,468,468,91.36,91.36,67.0558,67.0558,485621,-378,56.21050161,57.94878098,563332,5,NG,NG,6,Scrap,A
8/17/2016,2:03:27,8/17/2016,10:03:27,08/17/2016-10:03:27,63.2916201,,,,,,,PHXS,,,,,T8,1,17,24,,,2,17,3,0,Amber1,,C2404,DN,FileNotFound,FileNotFound,C0196,FileNotFound,C0196,0ECTAUTO,1,1,6,896,,PHXS,1.1.7.0,LEOIP_DNM003_C51,M451_LEOMFG_M005LHA4K,Config version,LHC_1107_00022,,,,D150008C,288768,3,4.630674783,25,181,1791.992188,37,40,15,0,0,0x1000030,472,472,91.18,91.18,66.906,66.906,Pass,57.94878098,288768,0,0,4.166217007,7.715216679,7.715216679,4,129.03,129.03,691,648,4,1,4.496020163,8.325963266,8.325963266,7.56961582,7.56961582,3.467359318,3.467359318,-43.34716797,-43.34716797,-2511.915543,-2511.915543,0.07223289,0.07223289,675,11.83172217,675,631,0,0,0,0,0,,0,250,250,77,77,47,47,46.45186892,46.45186892,0,0.801602176,0.801602176,32.50835755,32.50835755,0,0.560984321,0.560984321,15.94285888,15.94285888,0,0.275119832,0.275119832,8.971103189,8.971103189,0,0.154810904,0.154810904,0,0,55.42297211,55.42297211,0.95641308,0.95641308,27.46,27.46,35.8,35.8,-0.374460566,-0.374460566,10.72993755,10.72993755,-1.961552024,-1.961552024,450.3982871,450.3982871,182.6321608,182.6321608,40.54955691,40.54955691,20.60671809,8.355825411,52.21914096,52.21914096,0.901125789,0.901125789,0,9.397277832,9.397277832,16.1999855,16.1999855,10.41441154,10.41441154,8.573168755,8.573168755,11.27450848,11.27450848,11.91610527,11.91610527,0.528836071,0.528836071,30.64540568,30.64540568,52.28140307,52.28140307,0,0.902200222,0.902200222,49.66745518,49.66745518,0.857092321,0.857092321,37.38863375,37.38863375,0.645201385,0.645201385,32.9545297,32.9545297,0.568683743,0.568683743,6.139410718,6.139410718,0.105945468,0.105945468,3.524025966,3.524025966,0.060812771,0.060812771,-2.03,-2.03,91610877.77,1050406.662,0.01146596,1077629.731,0.01176312,0.190674375,11.04934762,0.276695462,16.03416473,0,0,460,460,91.24,91.24,66.906,66.906,485612,-369,56.21154337,57.94878098,563332,5,NG,NG,6,Scrap,A
